ENSG00000228572.7_PAR_Y,ENST00000431238.7_PAR_Y
ENSG00000182378.15_PAR_Y,ENST00000399012.6_PAR_Y
ENSG00000182378.15_PAR_Y,ENST00000484611.7_PAR_Y
ENSG00000182378.15_PAR_Y,ENST00000430923.7_PAR_Y
ENSG00000182378.15_PAR_Y,ENST00000445062.6_PAR_Y
ENSG00000182378.15_PAR_Y,ENST00000429181.6_PAR_Y
ENSG00000182378.15_PAR_Y,ENST00000381657.8_PAR_Y
ENSG00000182378.15_PAR_Y,ENST00000443019.6_PAR_Y
ENSG00000182378.15_PAR_Y,ENST00000415337.6_PAR_Y
ENSG00000182378.15_PAR_Y,ENST00000447472.6_PAR_Y
ENSG00000182378.15_PAR_Y,ENST00000448477.6_PAR_Y
ENSG00000178605.13_PAR_Y,ENST00000485332.7_PAR_Y
ENSG00000178605.13_PAR_Y,ENST00000326153.9_PAR_Y
ENSG00000226179.6_PAR_Y,ENST00000391707.7_PAR_Y
ENSG00000167393.18_PAR_Y,ENST00000390665.9_PAR_Y
ENSG00000167393.18_PAR_Y,ENST00000479438.6_PAR_Y
ENSG00000167393.18_PAR_Y,ENST00000477110.6_PAR_Y
ENSG00000167393.18_PAR_Y,ENST00000468169.6_PAR_Y
ENSG00000167393.18_PAR_Y,ENST00000484364.6_PAR_Y
ENSG00000167393.18_PAR_Y,ENST00000477636.6_PAR_Y
ENSG00000167393.18_PAR_Y,ENST00000445792.7_PAR_Y
ENSG00000167393.18_PAR_Y,ENST00000496630.6_PAR_Y
ENSG00000167393.18_PAR_Y,ENST00000475859.6_PAR_Y
ENSG00000167393.18_PAR_Y,ENST00000381625.9_PAR_Y
ENSG00000281849.3_PAR_Y,ENST00000627721.3_PAR_Y
ENSG00000275287.5_PAR_Y,ENST00000610676.5_PAR_Y
ENSG00000280767.3_PAR_Y,ENST00000627627.3_PAR_Y
ENSG00000234958.6_PAR_Y,ENST00000452144.6_PAR_Y
ENSG00000229232.6_PAR_Y,ENST00000431919.6_PAR_Y
ENSG00000185960.15_PAR_Y,ENST00000381578.6_PAR_Y
ENSG00000185960.15_PAR_Y,ENST00000334060.8_PAR_Y
ENSG00000185960.15_PAR_Y,ENST00000686671.1_PAR_Y
ENSG00000185960.15_PAR_Y,ENST00000381575.6_PAR_Y
ENSG00000237531.6_PAR_Y,ENST00000420865.6_PAR_Y
ENSG00000225661.7_PAR_Y,ENST00000436474.6_PAR_Y
ENSG00000205755.12_PAR_Y,ENST00000381566.6_PAR_Y
ENSG00000205755.12_PAR_Y,ENST00000400841.8_PAR_Y
ENSG00000205755.12_PAR_Y,ENST00000467626.6_PAR_Y
ENSG00000205755.12_PAR_Y,ENST00000381567.8_PAR_Y
ENSG00000198223.18_PAR_Y,ENST00000498153.7_PAR_Y
ENSG00000198223.18_PAR_Y,ENST00000381524.8_PAR_Y
ENSG00000198223.18_PAR_Y,ENST00000493312.6_PAR_Y
ENSG00000198223.18_PAR_Y,ENST00000696230.1_PAR_Y
ENSG00000198223.18_PAR_Y,ENST00000381529.9_PAR_Y
ENSG00000198223.18_PAR_Y,ENST00000412290.6_PAR_Y
ENSG00000198223.18_PAR_Y,ENST00000432318.8_PAR_Y
ENSG00000198223.18_PAR_Y,ENST00000381509.8_PAR_Y
ENSG00000198223.18_PAR_Y,ENST00000494969.7_PAR_Y
ENSG00000198223.18_PAR_Y,ENST00000481245.6_PAR_Y
ENSG00000198223.18_PAR_Y,ENST00000355432.8_PAR_Y
ENSG00000198223.18_PAR_Y,ENST00000355805.7_PAR_Y
ENSG00000198223.18_PAR_Y,ENST00000486791.6_PAR_Y
ENSG00000198223.18_PAR_Y,ENST00000381500.6_PAR_Y
ENSG00000198223.18_PAR_Y,ENST00000477940.6_PAR_Y
ENSG00000198223.18_PAR_Y,ENST00000478256.6_PAR_Y
ENSG00000198223.18_PAR_Y,ENST00000475259.6_PAR_Y
ENSG00000198223.18_PAR_Y,ENST00000491683.6_PAR_Y
ENSG00000265658.6_PAR_Y,ENST00000580266.6_PAR_Y
ENSG00000223274.6_PAR_Y,ENST00000411342.6_PAR_Y
ENSG00000185291.12_PAR_Y,ENST00000381469.7_PAR_Y
ENSG00000185291.12_PAR_Y,ENST00000331035.10_PAR_Y
ENSG00000185291.12_PAR_Y,ENST00000432757.6_PAR_Y
ENSG00000169100.14_PAR_Y,ENST00000381401.11_PAR_Y
ENSG00000169100.14_PAR_Y,ENST00000475167.6_PAR_Y
ENSG00000169100.14_PAR_Y,ENST00000484026.6_PAR_Y
ENSG00000236871.7_PAR_Y,ENST00000434938.7_PAR_Y
ENSG00000236871.7_PAR_Y,ENST00000430235.7_PAR_Y
ENSG00000236017.8_PAR_Y,ENST00000443929.6_PAR_Y
ENSG00000236017.8_PAR_Y,ENST00000425740.7_PAR_Y
ENSG00000236017.8_PAR_Y,ENST00000420411.7_PAR_Y
ENSG00000236017.8_PAR_Y,ENST00000419737.7_PAR_Y
ENSG00000236017.8_PAR_Y,ENST00000602357.6_PAR_Y
ENSG00000169093.16_PAR_Y,ENST00000381317.9_PAR_Y
ENSG00000169093.16_PAR_Y,ENST00000534940.6_PAR_Y
ENSG00000169093.16_PAR_Y,ENST00000381333.9_PAR_Y
ENSG00000169093.16_PAR_Y,ENST00000463763.6_PAR_Y
ENSG00000169093.16_PAR_Y,ENST00000462195.6_PAR_Y
ENSG00000169093.16_PAR_Y,ENST00000474865.6_PAR_Y
ENSG00000182162.11_PAR_Y,ENST00000381297.10_PAR_Y
ENSG00000182162.11_PAR_Y,ENST00000460672.6_PAR_Y
ENSG00000197976.12_PAR_Y,ENST00000313871.9_PAR_Y
ENSG00000197976.12_PAR_Y,ENST00000474361.6_PAR_Y
ENSG00000197976.12_PAR_Y,ENST00000381261.8_PAR_Y
ENSG00000196433.13_PAR_Y,ENST00000381241.9_PAR_Y
ENSG00000196433.13_PAR_Y,ENST00000381229.9_PAR_Y
ENSG00000196433.13_PAR_Y,ENST00000381233.8_PAR_Y
ENSG00000196433.13_PAR_Y,ENST00000509780.6_PAR_Y
ENSG00000196433.13_PAR_Y,ENST00000432523.6_PAR_Y
ENSG00000289620.1_PAR_Y,ENST00000691936.1_PAR_Y
ENSG00000223511.7_PAR_Y,ENST00000427886.6_PAR_Y
ENSG00000223511.7_PAR_Y,ENST00000432272.7_PAR_Y
ENSG00000234622.6_PAR_Y,ENST00000453953.6_PAR_Y
ENSG00000169084.15_PAR_Y,ENST00000334651.11_PAR_Y
ENSG00000169084.15_PAR_Y,ENST00000412516.7_PAR_Y
ENSG00000169084.15_PAR_Y,ENST00000464935.6_PAR_Y
ENSG00000169084.15_PAR_Y,ENST00000444280.6_PAR_Y
ENSG00000169084.15_PAR_Y,ENST00000441131.7_PAR_Y
ENSG00000169084.15_PAR_Y,ENST00000478825.7_PAR_Y
ENSG00000169084.15_PAR_Y,ENST00000430536.7_PAR_Y
ENSG00000223571.6_PAR_Y,ENST00000437244.6_PAR_Y
ENSG00000214717.12_PAR_Y,ENST00000381222.8_PAR_Y
ENSG00000214717.12_PAR_Y,ENST00000381223.9_PAR_Y
ENSG00000214717.12_PAR_Y,ENST00000652001.1_PAR_Y
ENSG00000214717.12_PAR_Y,ENST00000515319.6_PAR_Y
ENSG00000214717.12_PAR_Y,ENST00000381218.8_PAR_Y
ENSG00000214717.12_PAR_Y,ENST00000461691.6_PAR_Y
ENSG00000289007.1_PAR_Y,ENST00000686824.1_PAR_Y
ENSG00000289007.1_PAR_Y,ENST00000693756.1_PAR_Y
ENSG00000289007.1_PAR_Y,ENST00000692325.1_PAR_Y
ENSG00000289007.1_PAR_Y,ENST00000693110.1_PAR_Y
ENSG00000289007.1_PAR_Y,ENST00000692674.1_PAR_Y
ENSG00000289007.1_PAR_Y,ENST00000692094.1_PAR_Y
ENSG00000289007.1_PAR_Y,ENST00000688729.1_PAR_Y
ENSG00000289007.1_PAR_Y,ENST00000688481.1_PAR_Y
ENSG00000277120.5_PAR_Y,ENST00000616698.5_PAR_Y
ENSG00000223773.8_PAR_Y,ENST00000691003.1_PAR_Y
ENSG00000223773.8_PAR_Y,ENST00000431582.6_PAR_Y
ENSG00000223773.8_PAR_Y,ENST00000430562.7_PAR_Y
ENSG00000223773.8_PAR_Y,ENST00000689252.1_PAR_Y
ENSG00000223773.8_PAR_Y,ENST00000685470.1_PAR_Y
ENSG00000223773.8_PAR_Y,ENST00000527459.7_PAR_Y
ENSG00000223773.8_PAR_Y,ENST00000688123.1_PAR_Y
ENSG00000223773.8_PAR_Y,ENST00000435581.7_PAR_Y
ENSG00000223773.8_PAR_Y,ENST00000414513.7_PAR_Y
ENSG00000230542.6_PAR_Y,ENST00000445785.6_PAR_Y
ENSG00000002586.20_PAR_Y,ENST00000611428.5_PAR_Y
ENSG00000002586.20_PAR_Y,ENST00000381187.8_PAR_Y
ENSG00000002586.20_PAR_Y,ENST00000381184.6_PAR_Y
ENSG00000002586.20_PAR_Y,ENST00000647297.1_PAR_Y
ENSG00000002586.20_PAR_Y,ENST00000645950.1_PAR_Y
ENSG00000002586.20_PAR_Y,ENST00000381192.10_PAR_Y
ENSG00000002586.20_PAR_Y,ENST00000482405.7_PAR_Y
ENSG00000002586.20_PAR_Y,ENST00000624481.4_PAR_Y
ENSG00000002586.20_PAR_Y,ENST00000646103.1_PAR_Y
ENSG00000002586.20_PAR_Y,ENST00000381180.9_PAR_Y
ENSG00000002586.20_PAR_Y,ENST00000623253.4_PAR_Y
ENSG00000002586.20_PAR_Y,ENST00000449611.6_PAR_Y
ENSG00000002586.20_PAR_Y,ENST00000482293.6_PAR_Y
ENSG00000002586.20_PAR_Y,ENST00000497752.7_PAR_Y
ENSG00000002586.20_PAR_Y,ENST00000381177.7_PAR_Y
ENSG00000288686.2,ENST00000680285.1
ENSG00000288686.2,ENST00000683447.1
ENSG00000288686.2,ENST00000680009.1
ENSG00000288686.2,ENST00000679825.1
ENSG00000288686.2,ENST00000680845.1
ENSG00000288686.2,ENST00000681787.1
ENSG00000288686.2,ENST00000679518.1
ENSG00000288686.2,ENST00000681940.1
ENSG00000251841.1,ENST00000516032.1
ENSG00000184895.8,ENST00000383070.2
ENSG00000237659.1,ENST00000454281.1
ENSG00000232195.1,ENST00000430735.1
ENSG00000286130.1,ENST00000651710.1
ENSG00000129824.16,ENST00000250784.13
ENSG00000129824.16,ENST00000430575.1
ENSG00000129824.16,ENST00000477725.1
ENSG00000129824.16,ENST00000515575.1
ENSG00000227289.2,ENST00000444242.1
ENSG00000227289.2,ENST00000652562.1
ENSG00000229163.2,ENST00000414182.2
ENSG00000278847.1,ENST00000611750.1
ENSG00000067646.12,ENST00000383052.5
ENSG00000067646.12,ENST00000155093.8
ENSG00000067646.12,ENST00000625061.3
ENSG00000067646.12,ENST00000469869.1
ENSG00000067646.12,ENST00000443793.1
ENSG00000067646.12,ENST00000449237.4
ENSG00000067646.12,ENST00000478783.1
ENSG00000233070.1,ENST00000417305.1
ENSG00000233070.1,ENST00000431145.1
ENSG00000223600.1,ENST00000414667.1
ENSG00000231535.8,ENST00000654222.1
ENSG00000231535.8,ENST00000665487.1
ENSG00000231535.8,ENST00000685199.1
ENSG00000231535.8,ENST00000444263.6
ENSG00000231535.8,ENST00000652068.1
ENSG00000231535.8,ENST00000651090.1
ENSG00000231535.8,ENST00000691894.1
ENSG00000231535.8,ENST00000655607.1
ENSG00000231535.8,ENST00000425031.1
ENSG00000231535.8,ENST00000653660.1
ENSG00000234652.1,ENST00000455855.1
ENSG00000216777.1,ENST00000404428.1
ENSG00000176679.9,ENST00000321217.5
ENSG00000176679.9,ENST00000559055.2
ENSG00000232927.1,ENST00000427677.1
ENSG00000225653.1,ENST00000458209.1
ENSG00000286050.1,ENST00000650970.1
ENSG00000218410.1,ENST00000405035.1
ENSG00000229518.1,ENST00000439651.1
ENSG00000229308.1,ENST00000426699.1
ENSG00000252900.1,ENST00000517091.1
ENSG00000225878.1,ENST00000436888.1
ENSG00000277930.1,ENST00000622595.1
ENSG00000277930.1,ENST00000618284.1
ENSG00000099715.14,ENST00000333703.8
ENSG00000099715.14,ENST00000622698.4
ENSG00000099715.14,ENST00000620615.4
ENSG00000099715.14,ENST00000621505.1
ENSG00000099715.14,ENST00000215473.7
ENSG00000099715.14,ENST00000362095.9
ENSG00000099715.14,ENST00000400457.3
ENSG00000252468.1,ENST00000516659.1
ENSG00000231341.1,ENST00000430062.1
ENSG00000235001.3,ENST00000422633.1
ENSG00000214207.2,ENST00000388836.3
ENSG00000278585.1,ENST00000615757.1
ENSG00000235175.1,ENST00000411983.1
ENSG00000285470.1,ENST00000645906.1
ENSG00000237195.1,ENST00000430307.1
ENSG00000250204.2,ENST00000451467.1
ENSG00000250204.2,ENST00000442790.2
ENSG00000168757.13,ENST00000429039.5
ENSG00000168757.13,ENST00000320701.9
ENSG00000168757.13,ENST00000383042.1
ENSG00000168757.13,ENST00000470569.1
ENSG00000168757.13,ENST00000464674.1
ENSG00000234830.8,ENST00000451062.1
ENSG00000234830.8,ENST00000452103.5
ENSG00000234830.8,ENST00000505707.3
ENSG00000238235.1,ENST00000442607.1
ENSG00000275352.1,ENST00000613408.1
ENSG00000234583.1,ENST00000418461.1
ENSG00000235094.3,ENST00000445200.2
ENSG00000223744.1,ENST00000418671.1
ENSG00000229643.2,ENST00000439525.1
ENSG00000229643.2,ENST00000652050.1
ENSG00000129816.5,ENST00000250776.5
ENSG00000212856.6,ENST00000450591.1
ENSG00000212856.6,ENST00000651733.1
ENSG00000237563.2,ENST00000421353.2
ENSG00000147753.9,ENST00000457100.5
ENSG00000147753.9,ENST00000276770.8
ENSG00000147753.9,ENST00000449828.1
ENSG00000185700.10,ENST00000455570.5
ENSG00000185700.10,ENST00000328819.4
ENSG00000235895.1,ENST00000425857.1
ENSG00000232620.1,ENST00000450329.1
ENSG00000224953.1,ENST00000413200.1
ENSG00000274365.1,ENST00000610687.1
ENSG00000233634.1,ENST00000433995.1
ENSG00000099721.16,ENST00000651267.2
ENSG00000099721.16,ENST00000383036.1
ENSG00000237701.1,ENST00000431631.1
ENSG00000092377.15,ENST00000346432.3
ENSG00000092377.15,ENST00000355162.6
ENSG00000092377.15,ENST00000383032.6
ENSG00000092377.15,ENST00000651523.1
ENSG00000273906.1,ENST00000620503.1
ENSG00000232583.1,ENST00000434155.1
ENSG00000099725.14,ENST00000528056.5
ENSG00000099725.14,ENST00000533551.5
ENSG00000099725.14,ENST00000495163.1
ENSG00000099725.14,ENST00000472666.1
ENSG00000252633.1,ENST00000516824.1
ENSG00000251996.1,ENST00000516187.1
ENSG00000252155.1,ENST00000516346.1
ENSG00000252472.1,ENST00000516663.1
ENSG00000275280.1,ENST00000619838.1
ENSG00000238073.1,ENST00000457961.1
ENSG00000223422.1,ENST00000439805.1
ENSG00000236435.1,ENST00000421279.1
ENSG00000236690.2,ENST00000421675.1
ENSG00000234795.10,ENST00000651261.1
ENSG00000234795.10,ENST00000455527.5
ENSG00000234795.10,ENST00000442584.2
ENSG00000234795.10,ENST00000652723.1
ENSG00000237048.4,ENST00000413466.3
ENSG00000237048.4,ENST00000651670.1
ENSG00000237048.4,ENST00000653671.1
ENSG00000237048.4,ENST00000664089.1
ENSG00000278854.1,ENST00000621243.1
ENSG00000215603.4,ENST00000415010.1
ENSG00000273863.1,ENST00000614118.1
ENSG00000244246.1,ENST00000451913.1
ENSG00000229745.1,ENST00000422208.1
ENSG00000241200.1,ENST00000425158.1
ENSG00000239893.2,ENST00000651148.1
ENSG00000239893.2,ENST00000439586.1
ENSG00000227204.1,ENST00000425544.1
ENSG00000225809.1,ENST00000418221.1
ENSG00000215601.3,ENST00000431340.1
ENSG00000224634.1,ENST00000447526.1
ENSG00000223955.1,ENST00000417434.1
ENSG00000234179.1,ENST00000454315.1
ENSG00000226529.1,ENST00000445453.1
ENSG00000234850.1,ENST00000452458.1
ENSG00000227830.1,ENST00000432201.1
ENSG00000216824.2,ENST00000403990.2
ENSG00000275866.1,ENST00000621514.1
ENSG00000286217.2,ENST00000651511.1
ENSG00000286217.2,ENST00000650816.1
ENSG00000286217.2,ENST00000657784.1
ENSG00000286217.2,ENST00000651700.1
ENSG00000286217.2,ENST00000650791.1
ENSG00000286217.2,ENST00000651793.1
ENSG00000286217.2,ENST00000652539.1
ENSG00000286217.2,ENST00000413486.2
ENSG00000233699.2,ENST00000438677.2
ENSG00000232419.1,ENST00000453955.1
ENSG00000180910.8,ENST00000253470.4
ENSG00000180910.8,ENST00000651367.1
ENSG00000228207.1,ENST00000432613.1
ENSG00000173357.12,ENST00000455422.5
ENSG00000173357.12,ENST00000311828.7
ENSG00000273731.1,ENST00000614700.1
ENSG00000230025.1,ENST00000434308.1
ENSG00000231988.1,ENST00000453312.1
ENSG00000232235.1,ENST00000454543.1
ENSG00000224408.1,ENST00000438971.1
ENSG00000238154.1,ENST00000424401.1
ENSG00000232924.1,ENST00000420090.1
ENSG00000197038.6,ENST00000382670.3
ENSG00000275310.1,ENST00000610661.1
ENSG00000232808.1,ENST00000434487.1
ENSG00000233803.9,ENST00000426950.6
ENSG00000233803.9,ENST00000640033.1
ENSG00000233803.9,ENST00000383008.1
ENSG00000233803.9,ENST00000466036.1
ENSG00000233803.9,ENST00000482082.1
ENSG00000225560.6,ENST00000426661.5
ENSG00000225560.6,ENST00000432394.1
ENSG00000225560.6,ENST00000450145.2
ENSG00000229549.9,ENST00000287721.13
ENSG00000229549.9,ENST00000383005.7
ENSG00000229549.9,ENST00000383000.1
ENSG00000229549.9,ENST00000477879.1
ENSG00000229549.9,ENST00000436159.2
ENSG00000228383.7,ENST00000433321.5
ENSG00000228383.7,ENST00000436801.5
ENSG00000286120.1,ENST00000432892.3
ENSG00000188656.8,ENST00000431358.2
ENSG00000237802.7,ENST00000442145.5
ENSG00000237802.7,ENST00000450658.5
ENSG00000286173.1,ENST00000420524.4
ENSG00000228927.10,ENST00000457222.6
ENSG00000228927.10,ENST00000440483.4
ENSG00000228927.10,ENST00000424594.1
ENSG00000228927.10,ENST00000491844.1
ENSG00000228927.10,ENST00000469322.1
ENSG00000225516.7,ENST00000615605.1
ENSG00000225516.7,ENST00000619815.4
ENSG00000225516.7,ENST00000423213.4
ENSG00000258992.7,ENST00000423647.6
ENSG00000258992.7,ENST00000451548.6
ENSG00000274196.5,ENST00000616275.4
ENSG00000274196.5,ENST00000622692.2
ENSG00000238074.5,ENST00000440215.4
ENSG00000230066.6,ENST00000427622.5
ENSG00000230066.6,ENST00000414596.5
ENSG00000230066.6,ENST00000618346.2
ENSG00000270073.1,ENST00000448518.1
ENSG00000234803.8,ENST00000448006.5
ENSG00000234803.8,ENST00000418016.5
ENSG00000234803.8,ENST00000598351.3
ENSG00000236424.7,ENST00000428845.6
ENSG00000236424.7,ENST00000444056.1
ENSG00000236424.7,ENST00000489397.1
ENSG00000236424.7,ENST00000495839.1
ENSG00000224336.2,ENST00000421178.2
ENSG00000236786.1,ENST00000457163.1
ENSG00000231436.1,ENST00000449381.1
ENSG00000234110.1,ENST00000429463.1
ENSG00000226223.1,ENST00000449843.1
ENSG00000232617.1,ENST00000426129.1
ENSG00000183385.9,ENST00000329684.7
ENSG00000183385.9,ENST00000426035.1
ENSG00000147761.8,ENST00000447655.5
ENSG00000147761.8,ENST00000276779.8
ENSG00000147761.8,ENST00000415405.1
ENSG00000228890.1,ENST00000430228.1
ENSG00000212855.5,ENST00000417072.1
ENSG00000129845.5,ENST00000250805.5
ENSG00000224075.2,ENST00000650665.1
ENSG00000224075.2,ENST00000445253.1
ENSG00000228379.1,ENST00000449963.1
ENSG00000229208.1,ENST00000434454.1
ENSG00000274445.1,ENST00000612764.1
ENSG00000231874.3,ENST00000441642.1
ENSG00000187657.6,ENST00000338964.6
ENSG00000239225.1,ENST00000452889.1
ENSG00000234950.1,ENST00000447105.1
ENSG00000236718.4,ENST00000651645.1
ENSG00000236718.4,ENST00000429799.1
ENSG00000243643.1,ENST00000450910.1
ENSG00000225685.1,ENST00000456541.1
ENSG00000225685.1,ENST00000426936.1
ENSG00000278478.1,ENST00000430032.3
ENSG00000251766.1,ENST00000515957.1
ENSG00000252289.1,ENST00000516480.1
ENSG00000231411.1,ENST00000446466.1
ENSG00000226061.1,ENST00000455560.1
ENSG00000237447.1,ENST00000425026.1
ENSG00000225840.2,ENST00000445125.2
ENSG00000251705.1,ENST00000515896.1
ENSG00000273858.1,ENST00000622087.1
ENSG00000273693.1,ENST00000618128.1
ENSG00000271365.1,ENST00000605663.1
ENSG00000271309.1,ENST00000604370.1
ENSG00000270570.1,ENST00000603467.1
ENSG00000274231.1,ENST00000619901.1
ENSG00000278212.3,ENST00000620700.2
ENSG00000278212.3,ENST00000652671.1
ENSG00000278212.3,ENST00000651211.2
ENSG00000278212.3,ENST00000687423.1
ENSG00000274502.1,ENST00000618763.1
ENSG00000274162.1,ENST00000616231.1
ENSG00000258567.1,ENST00000555130.1
ENSG00000259154.1,ENST00000557360.1
ENSG00000259029.1,ENST00000553347.1
ENSG00000258991.1,ENST00000557448.1
ENSG00000270455.1,ENST00000603738.1
ENSG00000183704.7,ENST00000331172.7
ENSG00000270242.1,ENST00000605584.1
ENSG00000275828.1,ENST00000614446.1
ENSG00000225433.3,ENST00000455231.3
ENSG00000224567.2,ENST00000426062.2
ENSG00000271375.1,ENST00000604178.1
ENSG00000234385.1,ENST00000452257.1
ENSG00000215583.3,ENST00000421118.1
ENSG00000235649.2,ENST00000420610.1
ENSG00000206159.12,ENST00000651802.1
ENSG00000206159.12,ENST00000651835.1
ENSG00000206159.12,ENST00000382966.5
ENSG00000206159.12,ENST00000382965.3
ENSG00000206159.12,ENST00000689264.1
ENSG00000206159.12,ENST00000493160.5
ENSG00000206159.12,ENST00000357871.6
ENSG00000206159.12,ENST00000382963.5
ENSG00000236477.1,ENST00000438550.1
ENSG00000232226.2,ENST00000398758.2
ENSG00000243980.3,ENST00000488394.3
ENSG00000232730.1,ENST00000435433.1
ENSG00000224060.3,ENST00000420443.1
ENSG00000224060.3,ENST00000430152.1
ENSG00000225117.2,ENST00000443820.2
ENSG00000227447.1,ENST00000381172.3
ENSG00000114374.13,ENST00000457658.6
ENSG00000114374.13,ENST00000440408.5
ENSG00000114374.13,ENST00000651177.1
ENSG00000114374.13,ENST00000417071.1
ENSG00000114374.13,ENST00000338981.7
ENSG00000114374.13,ENST00000493168.1
ENSG00000114374.13,ENST00000426564.6
ENSG00000114374.13,ENST00000453031.1
ENSG00000114374.13,ENST00000471409.1
ENSG00000226863.1,ENST00000434773.1
ENSG00000233774.1,ENST00000430517.1
ENSG00000286009.2,ENST00000652216.1
ENSG00000286009.2,ENST00000662422.1
ENSG00000286009.2,ENST00000651143.2
ENSG00000286009.2,ENST00000656670.1
ENSG00000228411.1,ENST00000418290.1
ENSG00000067048.17,ENST00000360160.8
ENSG00000067048.17,ENST00000454054.5
ENSG00000067048.17,ENST00000493363.1
ENSG00000067048.17,ENST00000336079.8
ENSG00000067048.17,ENST00000440554.1
ENSG00000067048.17,ENST00000469101.1
ENSG00000067048.17,ENST00000472510.5
ENSG00000067048.17,ENST00000463199.1
ENSG00000067048.17,ENST00000495478.1
ENSG00000234059.1,ENST00000412870.1
ENSG00000224035.1,ENST00000446621.1
ENSG00000235462.1,ENST00000452645.1
ENSG00000235462.1,ENST00000439217.1
ENSG00000223915.1,ENST00000428060.1
ENSG00000183878.16,ENST00000682216.1
ENSG00000183878.16,ENST00000684226.1
ENSG00000183878.16,ENST00000684326.1
ENSG00000183878.16,ENST00000682761.1
ENSG00000183878.16,ENST00000682112.1
ENSG00000183878.16,ENST00000331397.8
ENSG00000183878.16,ENST00000545955.6
ENSG00000183878.16,ENST00000382896.9
ENSG00000183878.16,ENST00000682913.1
ENSG00000183878.16,ENST00000537580.6
ENSG00000183878.16,ENST00000538878.6
ENSG00000183878.16,ENST00000540140.6
ENSG00000183878.16,ENST00000612274.5
ENSG00000183878.16,ENST00000617789.5
ENSG00000183878.16,ENST00000618474.5
ENSG00000183878.16,ENST00000624098.3
ENSG00000183878.16,ENST00000362096.8
ENSG00000183878.16,ENST00000329134.9
ENSG00000183878.16,ENST00000478900.5
ENSG00000183878.16,ENST00000474365.1
ENSG00000183878.16,ENST00000382893.2
