ENSG00000228572.7_PAR_Y,ENST00000431238.7_PAR_Y
ENSG00000183878.16,ENST00000479713.1
ENSG00000215414.4,ENST00000400275.2
ENSG00000154620.6,ENST00000284856.4
ENSG00000241859.7,ENST00000652544.1
ENSG00000241859.7,ENST00000472227.5
ENSG00000241859.7,ENST00000430079.5
ENSG00000241859.7,ENST00000460561.1
ENSG00000129864.7,ENST00000250825.5
ENSG00000129862.7,ENST00000250823.5
ENSG00000235451.1,ENST00000458328.1
ENSG00000289706.1,ENST00000696463.1
ENSG00000223517.1,ENST00000435111.1
ENSG00000165246.15,ENST00000643089.1
ENSG00000165246.15,ENST00000471252.1
ENSG00000165246.15,ENST00000382872.5
ENSG00000165246.15,ENST00000355905.6
ENSG00000165246.15,ENST00000382868.5
ENSG00000165246.15,ENST00000476359.1
ENSG00000165246.15,ENST00000645399.1
ENSG00000165246.15,ENST00000481089.1
ENSG00000165246.15,ENST00000684976.1
ENSG00000165246.15,ENST00000339174.9
ENSG00000165246.15,ENST00000413217.1
ENSG00000226555.1,ENST00000455254.1
ENSG00000228787.1,ENST00000434164.1
ENSG00000236131.1,ENST00000428342.1
ENSG00000227949.1,ENST00000423569.1
ENSG00000224518.2,ENST00000427212.2
ENSG00000234620.1,ENST00000421058.1
ENSG00000227166.1,ENST00000412493.1
ENSG00000252689.1,ENST00000516880.1
ENSG00000252173.1,ENST00000516364.1
ENSG00000252323.1,ENST00000516514.1
ENSG00000286201.1,ENST00000651678.1
ENSG00000228518.1,ENST00000451854.1
ENSG00000271595.1,ENST00000604289.1
ENSG00000224989.2,ENST00000421205.2
ENSG00000283076.1,ENST00000635343.1
ENSG00000228578.1,ENST00000422712.1
ENSG00000230663.1,ENST00000458667.1
ENSG00000252315.1,ENST00000516506.1
ENSG00000252012.1,ENST00000516203.1
ENSG00000273966.1,ENST00000615048.1
ENSG00000238191.3,ENST00000435012.1
ENSG00000226353.1,ENST00000445421.1
ENSG00000275578.1,ENST00000618226.1
ENSG00000226449.1,ENST00000411487.1
ENSG00000225896.1,ENST00000425789.1
ENSG00000224166.1,ENST00000412474.1
ENSG00000229129.1,ENST00000415776.1
ENSG00000250868.4,ENST00000624960.1
ENSG00000250868.4,ENST00000510392.1
ENSG00000223555.1,ENST00000455085.1
ENSG00000235521.1,ENST00000418455.1
ENSG00000252513.1,ENST00000516704.1
ENSG00000224964.1,ENST00000443200.1
ENSG00000226011.1,ENST00000411756.1
ENSG00000225740.1,ENST00000429066.1
ENSG00000129873.8,ENST00000382867.4
ENSG00000229138.1,ENST00000413320.1
ENSG00000224485.1,ENST00000436723.1
ENSG00000226116.1,ENST00000413550.1
ENSG00000237558.1,ENST00000429883.1
ENSG00000233378.1,ENST00000453983.1
ENSG00000237616.1,ENST00000452432.1
ENSG00000224033.1,ENST00000428380.1
ENSG00000182415.11,ENST00000250838.6
ENSG00000230412.1,ENST00000458706.1
ENSG00000226611.2,ENST00000421895.3
ENSG00000225895.1,ENST00000440676.1
ENSG00000233120.1,ENST00000442391.1
ENSG00000252166.1,ENST00000516357.1
ENSG00000232744.1,ENST00000430287.1
ENSG00000244646.4,ENST00000442362.2
ENSG00000244646.4,ENST00000623874.1
ENSG00000229465.1,ENST00000425411.1
ENSG00000231311.1,ENST00000416652.1
ENSG00000236599.1,ENST00000436067.1
ENSG00000232899.1,ENST00000451397.1
ENSG00000229302.1,ENST00000454958.1
ENSG00000228945.3,ENST00000426660.1
ENSG00000233522.1,ENST00000419557.1
ENSG00000278391.1,ENST00000614353.1
ENSG00000251953.1,ENST00000516144.1
ENSG00000252667.1,ENST00000516858.1
ENSG00000249726.1,ENST00000503144.1
ENSG00000282909.2,ENST00000634531.1
ENSG00000282909.2,ENST00000641637.1
ENSG00000226362.2,ENST00000458627.2
ENSG00000225716.1,ENST00000443934.1
ENSG00000229406.1,ENST00000455273.1
ENSG00000227494.2,ENST00000430663.2
ENSG00000252209.1,ENST00000516400.1
ENSG00000249634.1,ENST00000511770.1
ENSG00000251510.1,ENST00000510613.1
ENSG00000238067.1,ENST00000423438.1
ENSG00000233546.1,ENST00000451909.1
ENSG00000230377.1,ENST00000439968.1
ENSG00000250951.1,ENST00000513521.1
ENSG00000172468.14,ENST00000309834.8
ENSG00000172468.14,ENST00000338876.8
ENSG00000172468.14,ENST00000307393.3
ENSG00000172468.14,ENST00000382856.2
ENSG00000230458.1,ENST00000446387.1
ENSG00000131007.9,ENST00000545582.2
ENSG00000131007.9,ENST00000433794.5
ENSG00000240438.2,ENST00000447585.2
ENSG00000235479.1,ENST00000415230.1
ENSG00000249606.1,ENST00000509650.1
ENSG00000242153.7,ENST00000451061.5
ENSG00000242153.7,ENST00000432335.1
ENSG00000169953.12,ENST00000344884.4
ENSG00000169953.12,ENST00000491902.1
ENSG00000169953.12,ENST00000382852.1
ENSG00000169953.12,ENST00000304790.3
ENSG00000236429.1,ENST00000432046.1
ENSG00000176728.10,ENST00000505047.2
ENSG00000176728.10,ENST00000651734.1
ENSG00000176728.10,ENST00000650923.1
ENSG00000176728.10,ENST00000652699.1
ENSG00000176728.10,ENST00000651396.1
ENSG00000176728.10,ENST00000651886.1
ENSG00000176728.10,ENST00000667260.1
ENSG00000176728.10,ENST00000650897.1
ENSG00000176728.10,ENST00000651032.1
ENSG00000176728.10,ENST00000652153.1
ENSG00000176728.10,ENST00000652348.1
ENSG00000176728.10,ENST00000324446.3
ENSG00000176728.10,ENST00000660026.1
ENSG00000176728.10,ENST00000663061.1
ENSG00000176728.10,ENST00000669716.1
ENSG00000176728.10,ENST00000670243.1
ENSG00000176728.10,ENST00000670354.1
ENSG00000176728.10,ENST00000657901.1
ENSG00000176728.10,ENST00000664804.1
ENSG00000176728.10,ENST00000667640.1
ENSG00000176728.10,ENST00000454875.2
ENSG00000176728.10,ENST00000667262.1
ENSG00000176728.10,ENST00000658318.1
ENSG00000176728.10,ENST00000656768.1
ENSG00000176728.10,ENST00000651355.1
ENSG00000176728.10,ENST00000669869.1
ENSG00000176728.10,ENST00000452584.5
ENSG00000176728.10,ENST00000651286.1
ENSG00000176728.10,ENST00000667617.1
ENSG00000176728.10,ENST00000331787.2
ENSG00000176728.10,ENST00000667450.1
ENSG00000176728.10,ENST00000447937.1
ENSG00000176728.10,ENST00000610801.1
ENSG00000249501.1,ENST00000504503.1
ENSG00000228193.1,ENST00000428070.1
ENSG00000248573.1,ENST00000514804.1
ENSG00000230904.1,ENST00000432915.1
ENSG00000238135.1,ENST00000454868.1
ENSG00000224151.1,ENST00000435142.1
ENSG00000251970.1,ENST00000516161.1
ENSG00000238088.1,ENST00000454643.1
ENSG00000217179.1,ENST00000407745.1
ENSG00000217896.2,ENST00000403487.2
ENSG00000185275.6,ENST00000382840.3
ENSG00000252766.1,ENST00000516957.1
ENSG00000274282.1,ENST00000615809.1
ENSG00000234529.2,ENST00000431768.2
ENSG00000215580.12,ENST00000441139.5
ENSG00000215580.12,ENST00000400605.5
ENSG00000215580.12,ENST00000650676.1
ENSG00000215580.12,ENST00000513194.1
ENSG00000215580.12,ENST00000651484.1
ENSG00000215580.12,ENST00000693243.1
ENSG00000131002.13,ENST00000407724.7
ENSG00000131002.13,ENST00000686905.1
ENSG00000131002.13,ENST00000459719.6
ENSG00000131002.13,ENST00000693214.1
ENSG00000131002.13,ENST00000685919.1
ENSG00000131002.13,ENST00000688167.1
ENSG00000131002.13,ENST00000686158.1
ENSG00000131002.13,ENST00000447520.5
ENSG00000131002.13,ENST00000445715.6
ENSG00000131002.13,ENST00000538014.2
ENSG00000131002.13,ENST00000447202.2
ENSG00000131002.13,ENST00000689102.1
ENSG00000131002.13,ENST00000691331.1
ENSG00000131002.13,ENST00000688449.1
ENSG00000131002.13,ENST00000691759.1
ENSG00000131002.13,ENST00000588613.5
ENSG00000131002.13,ENST00000589075.5
ENSG00000131002.13,ENST00000585549.5
ENSG00000131002.13,ENST00000587095.1
ENSG00000131002.13,ENST00000488280.1
ENSG00000131002.13,ENST00000253320.8
ENSG00000131002.13,ENST00000593000.1
ENSG00000131002.13,ENST00000592697.1
ENSG00000267793.1,ENST00000586015.1
ENSG00000260197.1,ENST00000566193.1
ENSG00000012817.16,ENST00000469599.6
ENSG00000012817.16,ENST00000317961.9
ENSG00000012817.16,ENST00000541639.5
ENSG00000012817.16,ENST00000382806.6
ENSG00000012817.16,ENST00000492117.1
ENSG00000012817.16,ENST00000440077.5
ENSG00000012817.16,ENST00000415360.1
ENSG00000012817.16,ENST00000485154.1
ENSG00000012817.16,ENST00000478891.1
ENSG00000012817.16,ENST00000447300.1
ENSG00000288049.1,ENST00000653234.1
ENSG00000288049.1,ENST00000652994.1
ENSG00000274837.1,ENST00000616477.1
ENSG00000237997.1,ENST00000422174.1
ENSG00000232522.1,ENST00000450781.1
ENSG00000228764.1,ENST00000420174.1
ENSG00000229236.3,ENST00000666990.1
ENSG00000229236.3,ENST00000670518.1
ENSG00000229236.3,ENST00000661812.1
ENSG00000229236.3,ENST00000657696.1
ENSG00000229236.3,ENST00000660111.1
ENSG00000229236.3,ENST00000662223.1
ENSG00000229236.3,ENST00000658891.1
ENSG00000229236.3,ENST00000455084.1
ENSG00000229236.3,ENST00000651837.1
ENSG00000229236.3,ENST00000654569.1
ENSG00000229236.3,ENST00000667496.1
ENSG00000229236.3,ENST00000659275.1
ENSG00000229236.3,ENST00000666666.1
ENSG00000277438.1,ENST00000622542.1
ENSG00000198692.10,ENST00000361365.7
ENSG00000198692.10,ENST00000465253.1
ENSG00000198692.10,ENST00000382772.3
ENSG00000198692.10,ENST00000464196.5
ENSG00000198692.10,ENST00000485584.1
ENSG00000286247.1,ENST00000651369.1
ENSG00000225624.1,ENST00000440297.1
ENSG00000280969.2,ENST00000629237.2
ENSG00000224482.1,ENST00000415994.1
ENSG00000216844.1,ENST00000406090.1
ENSG00000229551.2,ENST00000449858.2
ENSG00000226504.1,ENST00000423409.1
ENSG00000254488.1,ENST00000527562.1
ENSG00000237427.1,ENST00000418578.1
ENSG00000289707.1,ENST00000696464.1
ENSG00000289707.1,ENST00000696465.1
ENSG00000232634.1,ENST00000436364.1
ENSG00000226918.1,ENST00000437359.1
ENSG00000183146.4,ENST00000382764.1
ENSG00000223637.8,ENST00000456360.5
ENSG00000223637.8,ENST00000444169.2
ENSG00000236615.1,ENST00000428616.1
ENSG00000288057.1,ENST00000660183.1
ENSG00000237269.1,ENST00000451162.1
ENSG00000169849.8,ENST00000303979.7
ENSG00000169811.8,ENST00000382759.2
ENSG00000242393.1,ENST00000456659.1
ENSG00000242875.6,ENST00000383020.7
ENSG00000242875.6,ENST00000382639.7
ENSG00000242875.6,ENST00000619219.1
ENSG00000234414.7,ENST00000439108.6
ENSG00000234414.7,ENST00000303902.9
ENSG00000234414.7,ENST00000382707.6
ENSG00000234414.7,ENST00000361046.4
ENSG00000228257.1,ENST00000452426.1
ENSG00000184991.3,ENST00000652128.1
ENSG00000184991.3,ENST00000330337.2
ENSG00000271123.1,ENST00000604924.1
ENSG00000226042.1,ENST00000452415.1
ENSG00000237023.1,ENST00000434481.1
ENSG00000229416.1,ENST00000441913.1
ENSG00000230029.1,ENST00000447168.1
ENSG00000277519.1,ENST00000620993.1
ENSG00000286187.1,ENST00000651708.1
ENSG00000229725.1,ENST00000414540.1
ENSG00000244395.6,ENST00000382653.6
ENSG00000244395.6,ENST00000382680.5
ENSG00000244395.6,ENST00000418956.2
ENSG00000251618.1,ENST00000509611.1
ENSG00000242389.9,ENST00000358944.8
ENSG00000242389.9,ENST00000382658.5
ENSG00000242389.9,ENST00000382659.7
ENSG00000227444.1,ENST00000426983.1
ENSG00000226092.4,ENST00000445405.1
ENSG00000237968.1,ENST00000426526.1
ENSG00000231159.1,ENST00000449148.1
ENSG00000232475.1,ENST00000453726.1
ENSG00000229553.1,ENST00000444617.1
ENSG00000228850.1,ENST00000440679.1
ENSG00000232029.1,ENST00000442090.1
ENSG00000169807.10,ENST00000303804.5
ENSG00000169807.10,ENST00000472391.1
ENSG00000236951.5,ENST00000417910.5
ENSG00000236951.5,ENST00000419158.1
ENSG00000131548.7,ENST00000253848.3
ENSG00000169800.14,ENST00000303766.12
ENSG00000169800.14,ENST00000481858.1
ENSG00000169800.14,ENST00000454978.2
ENSG00000229159.1,ENST00000440136.1
ENSG00000225615.1,ENST00000453474.1
ENSG00000229234.1,ENST00000423480.1
ENSG00000215560.2,ENST00000400581.2
ENSG00000229940.1,ENST00000427496.1
ENSG00000243040.6,ENST00000303922.7
ENSG00000243040.6,ENST00000420346.1
ENSG00000259247.1,ENST00000558356.1
ENSG00000237902.1,ENST00000433481.1
ENSG00000226941.8,ENST00000470460.1
ENSG00000226941.8,ENST00000250831.5
ENSG00000235059.5,ENST00000446299.5
ENSG00000235059.5,ENST00000439653.1
ENSG00000131538.7,ENST00000253838.3
ENSG00000169789.10,ENST00000303728.5
ENSG00000169789.10,ENST00000477123.1
ENSG00000234131.1,ENST00000439309.1
ENSG00000224873.1,ENST00000445813.1
ENSG00000230814.1,ENST00000434374.1
ENSG00000228571.1,ENST00000432672.1
ENSG00000230476.1,ENST00000417699.1
ENSG00000273589.1,ENST00000612840.1
ENSG00000224657.9,ENST00000451071.5
ENSG00000224657.9,ENST00000400578.2
ENSG00000224917.1,ENST00000434179.1
ENSG00000230727.1,ENST00000424230.1
ENSG00000228240.1,ENST00000416110.1
ENSG00000276829.1,ENST00000613297.1
ENSG00000215537.3,ENST00000442535.1
ENSG00000226906.1,ENST00000436568.1
ENSG00000183753.10,ENST00000602732.5
ENSG00000183753.10,ENST00000331070.8
ENSG00000183753.10,ENST00000602818.2
ENSG00000183753.10,ENST00000382585.2
ENSG00000244000.1,ENST00000422002.1
ENSG00000232764.1,ENST00000436338.1
ENSG00000233126.3,ENST00000428264.1
ENSG00000227251.1,ENST00000438459.1
ENSG00000188120.16,ENST00000405239.6
ENSG00000188120.16,ENST00000540248.5
ENSG00000188120.16,ENST00000466332.1
ENSG00000188120.16,ENST00000426000.6
ENSG00000205944.12,ENST00000382449.5
ENSG00000205944.12,ENST00000382440.6
ENSG00000205944.12,ENST00000382433.4
ENSG00000205936.3,ENST00000416956.1
ENSG00000251925.1,ENST00000516116.1
ENSG00000286744.1,ENST00000662956.1
ENSG00000225189.1,ENST00000422655.1
ENSG00000230073.1,ENST00000444350.1
ENSG00000215540.10,ENST00000448575.5
ENSG00000215540.10,ENST00000458444.1
ENSG00000236647.1,ENST00000444014.1
ENSG00000225466.1,ENST00000434110.1
ENSG00000224169.1,ENST00000445573.1
ENSG00000223407.1,ENST00000425912.1
ENSG00000226873.1,ENST00000431260.1
ENSG00000227915.1,ENST00000444494.1
ENSG00000169763.15,ENST00000343584.10
ENSG00000236620.1,ENST00000442113.1
ENSG00000224866.1,ENST00000457708.1
ENSG00000232424.1,ENST00000445112.1
ENSG00000252681.1,ENST00000516872.1
ENSG00000232910.1,ENST00000449393.1
ENSG00000232845.1,ENST00000434556.1
ENSG00000237302.1,ENST00000418213.1
ENSG00000231540.1,ENST00000418624.1
ENSG00000223362.1,ENST00000421995.1
ENSG00000231026.1,ENST00000414395.1
ENSG00000224571.1,ENST00000417797.1
ENSG00000226369.1,ENST00000427537.1
ENSG00000280961.1,ENST00000631331.1
ENSG00000227871.1,ENST00000450481.1
ENSG00000251917.1,ENST00000516108.1
ENSG00000231423.1,ENST00000437794.1
ENSG00000228465.1,ENST00000415662.1
ENSG00000232585.1,ENST00000427963.1
ENSG00000234081.1,ENST00000440624.1
ENSG00000172352.5,ENST00000306882.4
ENSG00000172352.5,ENST00000382407.1
ENSG00000231375.1,ENST00000414121.1
ENSG00000237467.1,ENST00000435696.1
ENSG00000229250.1,ENST00000431405.1
ENSG00000232205.1,ENST00000438294.1
ENSG00000235981.2,ENST00000445264.1
ENSG00000223698.3,ENST00000417252.2
ENSG00000242854.1,ENST00000441091.1
ENSG00000230977.1,ENST00000418278.1
ENSG00000244231.1,ENST00000306853.1
ENSG00000172342.5,ENST00000418188.1
ENSG00000284071.1,ENST00000624333.2
ENSG00000239533.6,ENST00000423852.4
ENSG00000239533.6,ENST00000398377.4
ENSG00000274234.1,ENST00000485099.3
ENSG00000225491.1,ENST00000433767.1
ENSG00000224827.1,ENST00000413372.1
ENSG00000233740.1,ENST00000420675.1
ENSG00000248792.2,ENST00000509776.2
ENSG00000279274.2,ENST00000624575.2
ENSG00000234399.1,ENST00000447471.1
ENSG00000227439.1,ENST00000441906.1
ENSG00000224210.1,ENST00000413946.1
ENSG00000232003.2,ENST00000443152.1
ENSG00000235412.1,ENST00000420149.1
ENSG00000183795.8,ENST00000602770.5
ENSG00000183795.8,ENST00000382392.5
ENSG00000183795.8,ENST00000602549.1
ENSG00000183795.8,ENST00000615850.1
ENSG00000240566.1,ENST00000432862.1
ENSG00000232976.1,ENST00000425589.1
ENSG00000226270.3,ENST00000416040.1
ENSG00000227837.1,ENST00000445313.1
ENSG00000187191.16,ENST00000382365.7
ENSG00000187191.16,ENST00000315357.9
ENSG00000187191.16,ENST00000446723.4
ENSG00000187191.16,ENST00000692367.1
ENSG00000187191.16,ENST00000691059.1
ENSG00000205916.12,ENST00000415508.6
ENSG00000205916.12,ENST00000382314.6
ENSG00000205916.12,ENST00000449750.7
ENSG00000205916.12,ENST00000682740.1
ENSG00000205916.12,ENST00000382432.9
ENSG00000205916.12,ENST00000440066.6
ENSG00000205916.12,ENST00000382296.4
ENSG00000205916.12,ENST00000634662.1
ENSG00000278602.1,ENST00000616864.1
ENSG00000223978.1,ENST00000440402.1
ENSG00000278197.1,ENST00000618453.1
ENSG00000230819.1,ENST00000451173.1
ENSG00000185894.8,ENST00000382287.5
ENSG00000185894.8,ENST00000602559.5
ENSG00000185894.8,ENST00000618574.1
ENSG00000185894.8,ENST00000602680.1
ENSG00000228296.1,ENST00000456123.1
ENSG00000236379.2,ENST00000454995.1
ENSG00000274899.1,ENST00000619436.1
ENSG00000223641.2,ENST00000421387.2
ENSG00000227633.1,ENST00000423333.1
ENSG00000279115.2,ENST00000624491.2
ENSG00000228786.5,ENST00000427373.5
ENSG00000228786.5,ENST00000611754.1
ENSG00000233652.1,ENST00000416803.1
ENSG00000233944.1,ENST00000447588.1
ENSG00000223636.1,ENST00000413867.1
ENSG00000172297.7,ENST00000416946.1
ENSG00000278242.1,ENST00000606439.2
ENSG00000284380.1,ENST00000623198.2
ENSG00000172294.7,ENST00000333235.3
ENSG00000240450.1,ENST00000306641.1
ENSG00000239304.1,ENST00000419538.1
ENSG00000233619.1,ENST00000437571.1
ENSG00000197092.5,ENST00000441780.1
ENSG00000235583.2,ENST00000421819.1
ENSG00000237823.1,ENST00000411668.1
ENSG00000229709.1,ENST00000424581.1
ENSG00000232064.1,ENST00000412220.1
ENSG00000225609.1,ENST00000447528.1
ENSG00000172288.7,ENST00000361963.3
ENSG00000172288.7,ENST00000306609.4
ENSG00000270535.1,ENST00000604436.1
ENSG00000225287.1,ENST00000431179.1
ENSG00000225256.1,ENST00000426293.1
ENSG00000223856.1,ENST00000443911.1
ENSG00000235004.1,ENST00000430729.1
ENSG00000252426.1,ENST00000516617.1
ENSG00000231141.1,ENST00000417334.1
ENSG00000232614.1,ENST00000429406.1
ENSG00000225326.1,ENST00000412165.1
ENSG00000223406.1,ENST00000449659.1
ENSG00000229343.1,ENST00000451423.1
ENSG00000232695.1,ENST00000414751.1
ENSG00000235511.1,ENST00000420889.1
ENSG00000232914.1,ENST00000421750.1
ENSG00000223655.1,ENST00000412737.1
ENSG00000230854.1,ENST00000419224.1
ENSG00000252625.1,ENST00000516816.1
ENSG00000227635.1,ENST00000420603.1
ENSG00000237546.1,ENST00000440468.1
ENSG00000172283.10,ENST00000306589.7
ENSG00000227867.1,ENST00000436690.1
ENSG00000231716.1,ENST00000451661.1
ENSG00000234744.1,ENST00000421008.1
ENSG00000233156.1,ENST00000437934.1
ENSG00000234888.1,ENST00000411536.1
ENSG00000215507.10,ENST00000448881.5
ENSG00000215507.10,ENST00000400476.2
ENSG00000235014.1,ENST00000439103.1
ENSG00000289705.1,ENST00000696462.1
ENSG00000225876.1,ENST00000426199.1
ENSG00000251796.1,ENST00000515987.1
ENSG00000229238.3,ENST00000367272.4
ENSG00000252948.1,ENST00000517139.1
ENSG00000233843.1,ENST00000417124.1
ENSG00000188399.5,ENST00000344424.4
ENSG00000277146.1,ENST00000619329.1
ENSG00000215506.5,ENST00000258589.8
ENSG00000224240.1,ENST00000420810.1
ENSG00000227629.1,ENST00000456738.1
ENSG00000237917.1,ENST00000435945.1
ENSG00000231514.1,ENST00000435741.1
ENSG00000235857.1,ENST00000431853.1
ENSG00000237801.6_PAR_Y,ENST00000412936.6_PAR_Y
ENSG00000237040.6_PAR_Y,ENST00000422618.6_PAR_Y
ENSG00000124333.16_PAR_Y,ENST00000286448.12_PAR_Y
ENSG00000124333.16_PAR_Y,ENST00000479687.6_PAR_Y
ENSG00000124333.16_PAR_Y,ENST00000488344.6_PAR_Y
ENSG00000124333.16_PAR_Y,ENST00000463317.6_PAR_Y
ENSG00000124333.16_PAR_Y,ENST00000262640.11_PAR_Y
ENSG00000124333.16_PAR_Y,ENST00000460621.6_PAR_Y
ENSG00000228410.6_PAR_Y,ENST00000456370.6_PAR_Y
ENSG00000223484.7_PAR_Y,ENST00000421233.6_PAR_Y
ENSG00000124334.18_PAR_Y,ENST00000244174.11_PAR_Y
ENSG00000124334.18_PAR_Y,ENST00000369423.7_PAR_Y
ENSG00000124334.18_PAR_Y,ENST00000489233.6_PAR_Y
ENSG00000124334.18_PAR_Y,ENST00000494962.6_PAR_Y
ENSG00000270726.6_PAR_Y,ENST00000483543.7_PAR_Y
ENSG00000185203.12_PAR_Y,ENST00000399966.9_PAR_Y
ENSG00000182484.15_PAR_Y,ENST00000476066.6_PAR_Y
ENSG00000182484.15_PAR_Y,ENST00000359512.8_PAR_Y
ENSG00000182484.15_PAR_Y,ENST00000461007.6_PAR_Y
ENSG00000182484.15_PAR_Y,ENST00000496011.6_PAR_Y
ENSG00000182484.15_PAR_Y,ENST00000479401.6_PAR_Y
ENSG00000182484.15_PAR_Y,ENST00000340131.12_PAR_Y
ENSG00000182484.15_PAR_Y,ENST00000492963.6_PAR_Y
ENSG00000182484.15_PAR_Y,ENST00000460206.6_PAR_Y
ENSG00000182484.15_PAR_Y,ENST00000475594.6_PAR_Y
ENSG00000182484.15_PAR_Y,ENST00000482170.6_PAR_Y
ENSG00000182484.15_PAR_Y,ENST00000484415.6_PAR_Y
ENSG00000182484.15_PAR_Y,ENST00000483079.6_PAR_Y
ENSG00000182484.15_PAR_Y,ENST00000496301.6_PAR_Y
ENSG00000182484.15_PAR_Y,ENST00000483286.6_PAR_Y
ENSG00000182484.15_PAR_Y,ENST00000464205.6_PAR_Y
ENSG00000227159.8_PAR_Y,ENST00000507418.6_PAR_Y
